15,94,2,3,78,13,95,9,64,42
30,28,3,86,21,62,6,42,41,89
55,42,65,45,64,94,37,52,75,60
73,71,75,50,2,13,75,37,7,70
64,74,78,40,63,4,52,94,75,55
95,32,14,4,50,86,10,37,72,69
70,16,67,8,51,99,24,5,32,99
71,28,23,53,90,39,93,18,60,24
21,99,48,82,19,48,72,17,44,20
10,53,15,51,71,78,36,40,91,38
30,99,65,84,64,36,65,25,76,20
35,26,14,17,46,28,95,49,37,94
17,42,22,82,97,93,73,72,50,66
62,68,4,62,91,77,41,73,30,3
70,80,63,75,5,15,83,92,29,47
90,84,74,59,79,40,97,59,81,12
96,33,60,64,13,37,25,2,73,95
70,73,12,4,59,35,63,71,83,22
44,3,22,6,26,68,60,9,58,72
25,4,47,15,79,14,32,32,75,26
73,60,79,69,13,50,20,15,24,58
24,5,49,26,35,79,31,68,70,18
53,81,66,23,13,75,47,55,74,84
86,78,40,72,74,99,78,28,89,69
88,60,23,29,81,67,99,45,6,49
52,16,13,6,26,8,66,92,56,21
31,57,47,5,71,47,53,1,51,69
83,57,46,86,53,47,3,50,36,78
92,32,9,28,18,69,53,59,4,9
29,98,28,18,50,38,67,51,74,70
93,76,33,31,4,6,38,71,15,16
33,41,77,73,79,85,48,71,25,85
61,25,2,58,63,52,24,57,9,92
81,91,17,13,28,49,4,86,27,49
56,55,46,33,27,82,22,2,80,71
1,23,73,16,59,89,13,16,81,34
17,19,84,18,97,59,5,90,80,72
75,53,12,30,92,4,18,33,14,7
36,93,60,62,1,22,59,42,46,27
2,96,1,51,24,45,89,11,32,90
10,62,76,70,55,47,71,37,33,63
26,45,31,42,11,70,5,45,26,85
43,69,4,65,77,5,39,79,71,92
60,94,66,40,56,85,85,35,12,71
7,59,20,52,7,63,54,56,37,53
10,8,92,98,32,95,74,85,21,10
49,40,34,6,53,10,85,93,11,34
35,25,59,29,42,87,99,43,36,33
94,22,88,55,50,81,36,38,36,7
46,29,15,57,93,63,77,60,55,91
25,16,59,82,80,77,62,5,12,16
59,85,81,58,60,66,69,26,30,19
87,38,48,98,38,56,54,94,24,1
62,89,43,71,53,13,60,46,39,94
43,55,22,31,38,65,40,54,59,37
89,81,98,66,98,46,44,77,68,50
55,36,5,59,24,62,59,9,18,71
81,8,85,22,42,68,16,62,42,36
37,61,67,16,38,33,12,24,16,37
37,7,95,13,74,80,34,98,25,24
19,73,60,28,6,51,80,90,5,61
30,42,62,76,91,92,37,78,94,97
62,16,52,71,94,22,26,11,97,3
75,59,8,26,33,19,45,69,89,38
15,13,43,11,32,20,58,20,17,33
4,49,56,6,18,15,5,39,61,86
62,80,26,97,70,87,8,27,86,65
4,72,60,58,5,35,44,74,65,61
54,33,59,23,82,53,98,94,27,32
21,69,21,59,18,16,55,55,84,15
24,28,11,57,45,38,55,57,82,79
61,93,90,87,49,29,28,38,80,7
42,7,55,82,95,58,63,76,66,30
57,77,99,38,37,20,99,57,82,26
59,40,48,62,67,79,23,30,84,23
52,92,79,64,79,29,82,60,26,59
69,58,12,77,68,64,25,73,67,47
3,29,18,67,64,35,74,39,98,85
25,64,11,71,94,86,52,24,9,23
86,98,98,92,78,23,34,80,20,35
87,48,94,56,77,79,90,18,8,31
73,49,16,79,13,17,2,26,41,35
79,76,86,70,96,58,30,76,44,97
73,89,25,93,21,98,91,90,67,34
26,79,60,99,85,27,40,61,97,7
24,28,11,18,30,35,54,29,92,72
6,91,43,21,3,89,97,93,60,82
63,55,33,35,11,77,22,53,12,89
79,95,26,31,39,26,50,46,81,92
79,81,5,98,73,15,54,22,29,39
13,95,20,52,10,91,53,43,4,12
3,90,93,71,7,66,51,26,32,43
18,41,67,18,73,88,13,99,84,57
78,76,50,12,39,92,17,96,68,99
65,9,95,40,73,63,62,18,53,80
85,17,40,67,59,86,15,42,33,72
14,39,75,85,91,71,11,13,79,49
41,44,3,39,3,52,6,95,70,6
41,58,70,60,76,71,41,49,35,91
13,57,15,66,57,63,83,61,98,64
5,55,15,62,68,91,72,60,55,53
82,81,80,83,83,42,7,36,10,40
28,24,74,38,32,69,58,59,55,77
20,83,46,67,19,38,25,49,73,62
66,21,27,25,16,83,71,65,94,40
47,93,51,74,98,23,63,42,48,91
41,34,50,85,53,22,52,41,4,67
79,51,89,95,86,37,71,67,3,44
78,85,65,42,80,64,50,36,97,67
77,88,36,48,50,6,37,83,28,98
97,88,85,28,49,70,67,29,65,75
30,66,84,26,52,83,5,75,99,54
69,74,36,91,55,16,38,6,24,65
58,51,63,24,11,38,91,43,4,79
50,61,92,31,93,4,9,34,77,34
29,71,85,86,64,80,56,25,98,90
45,96,31,96,27,4,94,21,58,50
48,23,57,17,28,52,66,29,62,54
9,99,76,33,3,72,62,28,57,1
63,96,76,2,68,81,36,4,99,58
8,19,38,24,46,82,87,74,31,83
18,99,55,14,76,25,81,30,28,24
65,6,24,16,25,59,6,55,74,4
84,9,20,50,13,98,81,30,40,16
70,42,54,95,46,94,21,50,35,21
54,48,29,90,74,86,60,8,91,28
82,53,33,53,82,25,34,5,51,64
12,21,1,10,4,56,17,99,75,35
6,72,73,91,92,55,31,58,2,99
29,37,82,98,17,88,36,11,79,21
11,32,58,34,6,60,60,16,39,55
46,86,7,37,45,54,79,65,55,6
17,75,16,72,85,30,52,91,30,63
30,23,88,41,72,50,22,90,63,75
75,89,39,34,85,76,91,46,92,10
32,70,84,4,94,78,77,1,68,97
38,27,84,98,84,16,15,14,22,52
95,58,42,83,68,18,60,69,34,3
46,85,9,14,78,49,68,4,2,85
80,87,36,85,87,65,71,29,17,14
75,10,70,68,28,43,54,89,34,69
35,31,53,30,8,88,7,30,89,17
41,1,89,51,28,63,99,41,6,36
43,5,82,15,33,25,69,1,38,24
98,40,34,91,57,33,67,22,25,84
94,38,79,75,68,31,12,16,23,64
70,22,63,48,90,95,5,43,46,66
83,67,93,32,8,8,5,37,62,80
17,1,92,42,84,51,87,95,3,75
15,2,38,82,22,59,22,60,17,41
56,24,69,71,60,10,12,67,44,33
62,76,88,22,48,56,8,66,44,44
74,60,91,94,62,61,97,22,99,51
39,6,21,25,31,66,84,82,67,82
88,24,71,34,18,47,71,18,77,68
34,68,43,39,18,75,13,30,45,95
70,52,96,94,65,17,14,13,98,71
98,6,27,96,46,20,92,50,87,85
89,65,39,63,41,36,86,55,78,40
59,40,70,74,83,86,8,22,11,54
92,94,88,65,29,80,10,58,93,78
15,23,35,62,12,26,91,63,8,69
45,50,10,58,53,4,71,43,82,30
27,43,96,14,70,64,81,98,30,5
82,62,72,63,15,51,12,51,79,55
45,87,44,71,16,87,48,13,27,71
61,55,7,83,29,85,99,5,94,68
52,37,98,68,63,36,13,14,58,34
31,67,52,82,58,27,62,17,12,97
72,32,52,44,62,22,79,5,40,82
19,80,11,7,87,87,20,53,43,9
59,14,8,9,74,46,98,6,84,1
32,12,68,97,4,4,69,31,69,85
21,49,17,96,91,16,10,89,51,69
41,42,10,54,21,6,11,76,82,48
80,53,31,57,58,8,14,51,24,90
27,27,74,73,66,24,35,6,28,90
90,83,17,71,65,19,26,6,16,29
69,4,46,16,38,86,20,10,9,30
5,52,47,56,99,34,89,6,87,95
19,95,18,5,76,6,2,34,74,7
69,82,18,8,84,16,2,59,19,20
2,1,85,76,27,71,18,99,87,5
63,39,21,69,26,9,46,38,57,80
67,63,61,64,27,94,52,27,97,78
56,46,30,81,40,9,1,30,13,4
57,57,90,2,38,31,22,30,17,6
82,96,30,88,61,96,73,60,14,20
51,55,20,26,1,5,96,72,98,37
19,2,10,63,34,44,73,18,95,41
42,60,93,8,36,32,41,87,49,20
18,31,61,11,65,6,9,93,10,32
53,85,59,81,24,58,84,98,55,4
23,18,43,70,22,47,29,32,25,75
91,17,8,70,30,5,46,21,62,47
39,46,94,28,39,87,9,30,42,71
67,5,59,63,54,61,37,59,17,88
31,91,96,77,19,55,4,26,27,60
28,28,13,65,98,33,52,23,21,30
65,20,18,53,57,94,61,68,72,35
24,47,20,26,59,1,65,81,98,81
2,17,31,77,72,96,66,31,90,95
18,88,8,1,69,99,24,45,73,81
44,29,97,56,68,20,24,45,89,86
5,77,95,68,55,50,91,7,21,53
71,28,17,96,2,22,34,72,16,79
5,26,78,1,64,78,2,7,27,68
33,68,13,37,93,87,84,49,15,10
73,63,80,69,22,32,66,90,48,27
23,45,24,25,19,37,65,78,92,49
41,99,67,31,27,80,78,12,84,36
36,68,5,9,43,56,28,82,86,23
34,30,53,73,64,53,92,19,94,45
30,65,46,75,98,94,71,27,98,94
93,53,11,90,63,85,3,55,52,46
78,47,31,28,51,72,70,98,8,22
32,42,60,98,28,67,70,72,3,10
90,18,64,2,76,15,28,96,70,71
28,39,46,15,51,80,24,78,23,71
6,41,19,21,20,82,14,75,94,29
72,25,46,87,78,60,43,99,87,96
2,5,88,30,88,16,5,66,15,28
37,82,96,28,72,61,56,58,89,54
90,51,53,81,9,1,74,47,80,31
1,86,80,53,58,65,43,93,27,46
79,31,16,79,74,60,76,68,21,75
41,22,38,8,61,36,78,59,71,60
63,85,64,90,15,95,72,76,48,31
2,3,60,56,42,19,87,44,99,52
63,77,23,38,63,83,40,58,1,77
34,6,44,95,10,13,24,22,54,25
50,70,19,92,73,5,83,64,92,16
65,28,45,21,79,98,31,40,20,6
64,1,49,67,37,85,55,46,89,74
53,64,48,48,80,56,59,24,36,51
67,48,74,57,69,8,25,4,70,29
75,34,65,39,76,16,81,65,14,4
18,85,51,38,1,57,11,15,39,73
97,5,19,10,92,29,90,95,49,7
69,10,28,35,59,45,65,87,61,42
90,81,61,24,59,77,16,30,55,10
69,38,97,16,80,61,50,72,43,52
16,28,48,27,91,76,7,9,81,18
24,73,10,59,77,63,93,37,23,36
59,13,17,96,39,13,81,98,94,70
9,56,73,68,85,54,78,3,60,82
76,34,9,90,43,97,38,41,3,30
63,79,52,71,80,71,61,70,82,22
19,87,44,17,9,68,84,8,9,88
22,95,49,99,4,73,55,39,33,94
84,28,24,34,41,43,77,36,76,57
55,50,21,31,99,41,95,42,33,5
96,76,48,4,71,43,3,82,76,85
98,60,73,38,11,46,86,1,24,16
33,49,8,67,3,81,67,93,10,45
91,68,15,57,38,19,9,92,90,77
99,49,96,89,7,90,44,80,29,15
49,69,4,69,6,70,37,51,49,7
45,18,43,88,29,60,85,56,37,42
16,76,13,46,50,29,8,65,67,52
5,15,42,51,12,64,70,71,43,32
87,67,10,20,48,65,40,33,61,78
87,29,82,73,72,63,1,25,24,9
48,4,91,72,22,21,86,99,29,57
90,26,40,47,90,83,35,69,8,53
17,11,51,58,72,90,90,9,63,41
95,42,57,48,96,56,20,91,98,44
33,44,12,60,30,63,74,2,4,95
54,90,99,36,17,90,57,73,32,41
63,15,13,79,50,43,92,45,86,68
10,98,78,30,9,7,70,31,58,89
67,57,35,99,40,91,27,35,65,81
12,92,47,12,5,58,18,17,96,27
7,6,66,90,30,53,50,64,19,9
99,27,65,70,83,3,30,3,83,49
37,48,80,36,85,15,77,31,1,67
17,48,30,9,21,85,41,97,33,39
46,90,98,98,89,23,10,2,66,80
98,6,76,13,48,89,20,86,94,99
87,80,72,78,47,71,24,25,87,46
11,34,76,41,11,70,41,70,19,50
19,27,74,28,64,71,5,14,46,96
66,18,74,20,91,8,86,53,43,12
12,56,65,75,80,11,37,83,40,73
96,7,41,33,98,18,77,58,53,41
55,52,87,93,62,60,42,64,89,82
17,5,45,43,5,19,57,61,85,32
3,83,45,1,63,60,10,37,96,80
39,21,22,49,55,12,41,46,70,20
51,7,67,18,80,45,7,11,6,6
74,34,26,21,94,85,46,54,96,18
2,2,62,53,10,25,93,62,4,69
11,86,12,74,89,94,20,47,36,55
12,90,42,61,17,47,67,88,71,54
37,39,30,24,3,15,54,88,6,35
91,95,57,22,89,99,44,52,69,87
30,9,84,37,89,25,76,11,46,47
96,42,5,7,18,65,22,8,6,53
28,45,82,67,87,5,25,40,62,85
32,34,74,81,56,9,98,58,42,5
21,62,11,47,97,22,45,6,44,71
86,68,43,2,39,2,4,81,10,2
30,82,55,64,50,4,53,26,46,68
68,97,64,74,47,91,45,20,12,73
36,30,53,80,51,62,95,22,27,93
3,9,92,17,53,1,56,41,52,42
70,79,17,37,17,21,51,56,1,95
46,80,68,13,26,18,75,72,64,17
17,4,33,41,90,34,92,41,94,65
99,27,94,68,88,70,8,66,58,10
74,81,41,70,8,39,57,67,39,52
39,74,23,62,33,21,7,54,9,17
82,93,45,75,35,39,27,16,89,15
14,58,2,34,46,27,13,49,69,54
46,74,35,80,49,48,27,43,30,41
70,24,93,94,56,17,4,54,84,51
89,29,32,81,54,11,63,41,50,63
35,6,93,68,51,62,72,5,36,77
9,35,28,61,96,46,63,19,83,1
47,99,18,23,61,29,19,45,55,81
79,57,82,59,61,72,38,26,29,48
10,39,17,95,22,94,80,94,50,61
32,12,93,97,10,82,83,91,27,46
9,33,40,86,36,74,91,47,5,52
91,62,82,53,24,37,5,41,88,52
29,46,47,46,85,80,50,89,12,50
24,92,66,60,54,54,33,71,20,69
65,88,65,34,59,92,75,57,90,36
39,70,83,62,89,38,13,57,32,73
35,85,44,27,35,63,24,67,16,14
30,72,88,25,66,3,20,9,82,29
99,44,9,58,16,81,8,82,31,29
74,69,21,14,88,92,79,20,72,15
38,38,80,48,15,36,48,28,14,45
52,6,98,13,53,16,98,97,90,30
96,8,46,29,68,65,3,66,81,21
96,36,56,61,38,72,47,82,8,77
87,74,61,40,32,17,71,37,35,7
95,9,41,72,46,83,90,25,17,71
41,4,43,73,27,30,76,3,34,41
91,2,74,99,85,66,94,77,29,52
79,9,2,78,71,32,71,98,19,16
14,94,41,33,23,81,79,93,4,79
2,34,58,76,75,12,13,73,6,67
69,8,33,33,13,94,42,41,25,91
45,30,18,99,57,11,2,51,22,49
89,86,34,61,11,77,3,94,69,72
83,29,19,13,73,32,4,46,5,49
16,45,74,3,66,78,9,11,56,87
9,39,67,93,20,60,16,78,67,6
62,61,18,23,32,12,59,34,80,61
62,8,54,37,48,83,66,63,40,52
6,6,95,33,18,75,37,36,58,73
46,85,60,12,50,41,53,81,14,1
25,75,7,7,64,86,65,13,84,53
79,80,69,85,33,57,22,10,28,16
42,76,84,60,98,34,24,52,83,97
41,95,98,98,99,50,91,69,83,38
55,22,65,51,71,42,79,78,39,55
41,23,28,92,48,48,76,28,41,2
46,83,96,22,60,80,8,41,44,32
48,92,96,98,65,31,89,47,52,28
95,48,87,85,36,49,21,94,41,31
97,74,63,34,54,18,93,63,52,49
71,18,53,47,8,77,95,90,4,13
25,63,42,38,90,41,35,57,53,85
80,94,98,36,56,88,15,40,7,40
43,95,74,67,11,44,41,30,29,1
81,44,8,50,96,72,70,66,10,65
13,35,92,52,65,91,6,54,97,82
40,75,9,12,55,63,24,78,67,32
98,9,42,42,55,84,1,18,95,62
28,37,92,77,42,5,31,56,34,76
83,19,22,21,82,6,97,69,54,45
66,66,37,60,8,32,1,75,7,46
87,46,43,86,83,81,6,65,57,61
35,30,14,42,17,78,93,88,53,68
66,36,35,88,10,47,59,63,27,93
48,43,58,28,95,32,11,62,43,14
2,85,92,97,79,43,22,9,94,88
24,49,89,92,18,93,30,4,94,4
17,8,72,58,27,40,25,90,54,91
88,37,10,16,70,80,87,79,35,10
86,80,12,61,89,19,88,68,53,63
94,98,56,93,63,76,52,11,40,3
74,76,37,41,53,80,50,82,70,55
15,26,87,69,49,59,17,74,51,72
36,93,18,41,18,82,96,55,22,77
78,88,42,4,93,84,5,35,18,55
40,1,35,26,70,45,33,3,96,26
88,55,1,63,10,80,34,43,53,43
51,43,74,62,25,38,96,20,29,27
72,86,95,55,49,79,4,16,89,86
12,70,41,18,54,72,79,90,10,79
15,83,12,63,29,33,30,74,18,39
98,5,83,76,2,5,56,79,31,97
19,23,63,91,27,23,55,53,74,97
9,30,5,8,8,97,71,93,81,74
67,70,83,96,34,18,83,90,33,5
55,63,93,46,30,14,61,65,79,61
94,86,85,6,56,71,31,65,2,4
99,70,90,68,97,48,72,69,49,48
35,91,95,94,30,55,30,18,90,55
14,53,34,61,75,17,43,36,9,30
88,45,19,26,97,76,40,85,10,44
18,83,21,8,7,8,97,63,95,60
99,6,39,1,4,8,9,93,13,90
2,80,18,44,79,92,43,50,55,39
59,89,46,76,58,19,75,80,69,99
63,78,59,41,10,27,46,92,29,17
37,61,86,14,91,39,51,24,65,86
8,74,56,59,42,24,16,8,50,10
82,3,80,28,60,98,18,31,13,50
7,32,40,92,66,26,59,23,41,3
8,31,75,70,9,31,7,40,16,89
60,74,67,20,24,39,43,1,23,54
48,2,71,60,43,89,99,59,49,75
67,18,29,9,80,12,47,50,95,19
62,27,24,5,75,95,27,14,12,45
47,79,85,55,12,38,11,51,16,90
52,90,34,87,65,2,22,89,45,12
91,58,65,4,98,91,75,40,94,76
19,60,81,28,7,66,33,38,45,53
9,45,86,47,90,42,19,25,82,18
95,59,96,98,27,32,13,96,82,78
28,76,90,27,88,18,82,61,88,13
60,79,58,54,72,74,46,5,69,33
36,93,53,22,18,21,5,78,30,15
83,22,11,8,99,81,80,42,45,1
99,72,44,96,82,96,98,24,68,59
69,49,75,95,93,76,38,97,92,53
43,94,12,39,70,44,83,25,81,17
27,34,81,8,98,37,2,9,32,47
73,76,87,92,73,4,39,14,9,58
36,93,70,18,45,89,14,14,19,39
78,27,44,55,66,48,47,85,70,28
62,63,37,95,25,30,15,2,2,63
98,36,29,48,88,68,74,2,99,22
5,13,27,44,45,57,21,53,48,91
79,74,22,96,24,46,76,14,31,99
29,29,50,21,22,78,82,55,3,14
53,31,39,67,51,61,74,78,53,66
11,15,55,95,99,50,28,32,91,73
26,78,26,44,18,57,61,7,9,8
73,14,67,2,10,59,29,94,61,39
63,89,62,27,13,29,23,98,36,70
87,94,14,40,9,9,17,17,64,79
2,29,33,94,93,60,70,66,95,82
68,53,37,66,55,62,94,18,22,71
9,98,95,11,20,94,18,46,11,68
53,97,33,52,26,22,86,50,43,32
92,51,3,80,21,96,55,17,5,42
15,69,74,41,84,31,19,68,64,91
61,33,25,94,55,80,75,21,8,1
22,86,45,45,4,48,98,41,79,82
73,33,75,66,38,8,33,75,61,45
36,84,51,87,7,12,51,6,60,1
37,17,48,60,38,19,73,97,88,68
55,30,31,88,88,74,57,99,33,90
41,82,45,22,82,31,54,79,95,25
44,52,13,1,42,37,89,74,62,8
42,52,18,49,50,71,47,73,35,28
24,52,21,38,92,19,18,54,8,12
73,35,78,54,85,89,22,89,26,21
60,47,30,11,83,37,86,90,33,38
17,55,64,5,57,60,77,20,44,7
58,84,18,23,54,64,14,51,65,31
51,70,47,58,49,31,98,64,63,53
18,83,2,22,31,87,99,28,81,44
90,74,30,18,59,70,5,7,53,35
1,7,94,34,20,52,11,12,44,31
94,87,45,16,13,53,24,68,85,90
11,35,59,20,81,91,41,32,78,79
57,4,8,95,64,68,82,63,8,10
90,16,92,27,2,52,80,72,26,85
32,22,48,58,57,37,75,30,20,50
56,11,65,79,18,42,42,7,44,6
9,8,97,56,74,89,83,91,90,57
13,29,78,90,64,37,87,46,23,7
83,23,93,40,11,97,78,88,32,55
4,6,50,68,2,82,53,46,33,11
12,97,48,54,43,61,50,23,55,90
5,3,72,5,76,84,10,5,59,89
66,18,12,12,9,23,95,32,97,99
7,85,32,68,16,16,68,99,41,32
52,69,58,99,48,55,53,25,30,55
35,16,9,55,53,47,42,36,29,53
61,39,72,96,45,92,79,22,7,68
59,36,79,93,3,7,64,29,72,28
90,7,16,32,24,69,67,11,25,75
28,96,4,4,19,53,59,10,40,24
52,13,98,68,22,63,35,93,50,65
28,4,44,55,36,9,7,60,27,54
17,66,92,91,51,16,32,33,78,85
83,65,68,37,34,55,34,84,62,18
84,4,33,93,13,50,45,43,62,49
3,17,63,7,43,77,96,47,66,77
64,18,77,56,31,25,36,47,46,83
62,16,55,2,40,11,83,46,11,60
66,52,45,3,96,78,26,27,65,2
2,78,32,68,76,41,49,64,91,60
65,93,91,45,26,16,57,78,98,17
80,3,60,66,91,57,71,67,26,84
25,16,93,50,13,97,45,17,69,1
5,50,58,42,88,63,32,62,8,42
56,32,95,50,29,35,20,5,65,64
18,49,93,6,51,34,25,40,71,65
71,17,89,18,15,66,18,80,50,78
66,61,21,91,13,54,64,99,98,48
39,73,58,89,10,91,50,27,65,43
81,30,33,18,77,18,92,60,8,73
75,45,98,45,96,29,10,43,74,87
40,36,58,90,94,41,21,97,2,68
67,6,54,80,2,40,4,44,74,69
68,97,29,18,54,22,9,24,14,33
16,60,52,61,72,80,10,73,51,8
68,6,36,36,44,52,66,52,42,85
53,1,95,38,98,63,29,35,96,83
19,74,37,82,42,18,63,39,78,89
50,78,56,65,29,86,35,63,75,39
47,15,26,74,56,98,24,22,38,27
22,99,42,86,36,7,6,56,59,65
76,73,65,57,34,4,71,49,23,90
34,99,50,23,95,21,23,27,49,37
28,19,44,89,82,51,39,37,83,72
86,72,64,48,62,5,77,82,87,47
83,8,13,83,11,4,1,10,30,8
5,69,34,56,77,73,39,2,41,75
69,98,13,86,52,21,46,25,12,99
65,95,97,23,29,1,48,18,96,98
71,66,50,6,37,49,61,83,36,54
26,11,7,55,90,68,90,68,45,21
17,49,4,31,35,45,56,80,97,32
23,42,3,6,6,29,54,34,75,20
84,84,8,50,72,54,31,2,28,8
69,22,66,44,68,52,56,5,87,58
90,72,14,64,14,30,25,13,89,43
39,68,13,84,93,93,27,2,94,39
24,32,93,88,94,14,54,75,21,11
22,21,74,35,11,52,43,43,18,59
9,25,22,58,42,87,59,5,77,16
7,50,15,60,96,5,36,98,1,64
21,29,38,79,62,95,59,27,8,21
61,16,74,88,53,63,71,42,44,20
73,90,57,91,85,59,45,36,34,92
91,59,9,50,80,32,74,51,27,46
57,32,9,3,3,62,93,32,39,62
56,66,70,9,64,86,26,63,18,72
67,45,41,86,99,1,81,94,72,29
36,81,40,59,94,71,78,17,22,65
94,96,89,77,76,94,77,43,46,33
96,25,59,1,85,18,96,39,2,18
19,53,71,38,6,83,89,37,38,99
60,36,55,40,55,5,84,2,51,97
83,55,41,32,13,39,53,59,74,66
7,53,68,44,97,16,36,15,2,98
21,83,67,85,10,27,32,13,12,71
13,4,82,3,68,92,63,41,35,78
63,80,8,49,88,93,59,37,7,61
81,85,39,31,94,33,69,98,74,91
27,43,46,3,94,10,81,25,93,22
63,91,87,13,83,55,2,69,57,51
55,85,62,66,15,3,81,65,1,65
29,46,73,27,48,31,6,98,47,19
15,47,23,84,37,42,85,8,57,76
44,55,39,71,43,88,33,60,12,51
74,65,86,36,42,27,50,43,54,76
40,73,92,91,45,59,42,33,92,68
6,88,45,13,72,51,64,96,65,14
67,1,94,53,67,95,98,16,67,67
52,27,4,36,36,66,3,41,58,81
76,92,91,27,19,62,29,89,45,83
3,11,88,6,1,31,34,5,36,2
86,97,84,25,51,2,52,52,79,23
24,47,10,49,83,13,15,82,21,64
4,12,10,92,30,79,53,83,37,35
19,68,84,65,14,95,77,45,97,39
44,98,51,58,34,5,80,99,58,76
97,76,80,42,77,70,91,60,51,78
18,47,27,13,27,86,68,93,26,67
46,24,63,33,52,16,18,50,23,75
89,90,22,62,48,86,84,63,62,68
37,79,92,43,75,66,43,32,69,26
60,43,39,37,36,40,9,25,19,80
42,15,75,97,97,59,80,6,94,13
39,82,97,36,51,53,12,62,24,20
91,97,67,32,28,70,99,37,36,8
89,95,37,49,95,82,9,20,84,85
46,71,65,7,1,59,53,82,69,93
57,1,82,65,82,96,6,22,53,70
73,75,6,62,3,88,92,17,73,27
76,44,52,99,31,81,36,41,87,63
30,63,59,30,64,36,16,86,87,1
39,46,53,96,63,52,83,50,13,81
55,93,7,93,91,6,56,91,20,20
18,79,60,78,50,60,3,58,25,39
55,43,31,29,24,80,94,37,20,76
29,68,43,30,41,11,23,59,41,53
4,21,89,59,38,94,15,16,89,73
69,14,40,55,99,27,8,42,44,13
57,80,12,56,41,31,39,32,52,46
24,63,97,54,24,87,86,74,45,18
89,29,89,82,40,71,1,36,90,52
61,47,98,41,93,21,8,36,26,12
48,74,40,20,42,52,41,70,64,96
64,70,2,86,56,97,7,27,63,73
40,78,82,94,64,96,90,92,64,15
92,41,36,12,4,7,97,74,96,70
35,52,47,40,85,10,19,47,97,41
26,57,39,54,84,25,30,78,42,46
31,6,73,24,75,17,47,89,11,70
75,97,70,64,44,28,53,54,54,22
42,41,65,69,68,76,37,60,91,40
63,95,76,95,9,83,70,36,94,70
94,31,62,48,49,59,55,66,45,80
95,95,94,87,70,91,20,14,26,38
75,11,6,42,61,12,80,11,18,11
86,24,81,68,17,9,21,70,13,64
21,88,90,8,36,15,48,3,61,82
33,7,20,71,51,81,32,99,33,9
13,5,68,53,38,30,15,53,37,25
88,30,8,48,78,28,78,7,18,19
53,39,26,6,71,85,19,12,37,1
45,73,39,72,94,99,89,49,22,45
58,29,40,4,67,62,21,35,31,15
2,50,3,5,58,6,39,76,30,94
64,5,21,21,61,95,55,57,76,86
59,90,32,6,88,26,96,50,43,30
12,24,97,95,70,96,86,63,29,61
49,5,51,33,44,54,17,35,6,80
9,89,33,52,74,9,37,44,60,83
45,97,17,1,84,62,39,51,14,18
37,97,92,38,89,14,47,92,59,73
4,70,87,53,97,15,73,53,99,82
92,78,48,7,29,54,75,52,19,67
32,94,30,55,12,36,67,20,6,60
12,82,57,5,61,86,49,95,39,59
95,21,85,22,87,68,3,7,5,52
91,63,15,43,17,58,64,29,5,75
74,76,86,47,55,27,73,9,31,25
99,33,96,95,31,49,22,23,22,85
96,16,92,42,76,60,41,32,60,59
18,38,30,57,92,20,80,80,2,68
80,59,80,50,79,56,53,52,66,20
45,11,51,28,67,25,73,59,52,80
75,12,71,84,9,40,56,34,66,18
32,89,21,25,41,57,35,53,86,25
60,65,24,97,54,5,41,14,79,19
2,51,59,60,46,45,8,36,75,42
94,47,58,60,15,56,41,36,92,92
87,55,33,25,98,96,91,1,83,75
99,4,70,38,68,7,10,82,73,44
61,88,54,93,22,70,37,33,46,52
15,36,49,55,71,73,14,35,53,74
23,12,43,76,84,30,5,92,50,87
40,86,24,61,24,25,7,13,87,85
71,15,6,53,70,49,13,76,4,55
17,92,89,45,82,40,28,28,30,12
45,24,95,90,90,87,77,94,19,5
59,15,60,31,93,47,88,9,85,63
49,6,50,76,64,81,50,56,97,56
90,84,36,42,71,2,87,7,43,48
97,86,8,99,59,55,50,77,42,93
24,39,29,54,13,45,31,86,61,97
58,53,85,99,63,77,90,21,25,57
19,62,63,60,32,56,41,84,75,66
93,28,52,50,36,15,81,11,62,7
37,93,32,82,18,41,96,76,19,72
14,74,74,40,44,80,39,14,22,89
63,23,2,84,2,76,26,12,4,55
44,6,28,98,12,90,22,56,5,91
83,36,8,64,28,67,4,23,97,73
52,41,9,16,17,42,20,94,43,58
76,70,26,90,97,49,81,14,11,82
13,48,14,99,76,14,64,94,16,42
63,65,63,16,92,13,35,46,8,14
31,58,57,19,64,97,41,25,88,19
21,42,26,71,21,25,47,19,23,18
74,32,8,16,27,17,95,76,90,61
54,36,3,3,66,43,71,56,27,5
51,83,39,53,72,97,62,11,72,65
4,62,83,98,18,65,98,98,6,63
99,58,94,51,42,68,86,9,6,76
23,40,59,43,48,11,2,89,25,46
14,53,58,14,25,42,15,52,23,52
48,23,93,46,92,75,12,78,83,87
4,99,82,97,69,51,38,92,16,13
50,2,42,93,79,71,61,70,60,52
18,86,69,29,71,36,35,64,65,28
72,28,63,48,56,65,45,52,64,3
26,63,88,43,44,73,44,6,14,38
73,64,78,58,62,26,20,48,74,50
36,71,72,91,81,26,26,97,9,46
34,48,58,29,8,92,22,58,38,90
81,54,38,83,46,76,81,29,62,48
30,47,42,25,79,31,57,99,14,97
78,67,54,83,37,12,73,27,84,86
18,41,60,89,80,69,65,97,69,9
18,4,35,29,58,98,26,64,48,57
61,92,16,9,27,31,35,65,95,79
